"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"12826551",NA,"ens","1626284743","0x2a187453064356c898cae034eaed119e1663acb8","69000000000000000000","cancelled","0xe0dabf9def11b8d1192d2b59daa6b1d83b7dff9f2be6dd81c65522677e17b602",69,NA,"0x8b47f00455c2e40a549535798796dea0ebb94158","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12886684","0xe7334cf43532423bfd163b32acc0d72922132226","estate","1626281219","0x959e104e1a4db6317fa58f8295f586e1a978c297","18750000000000000000000","sold","0xe77a3e5ce85628a17de2f28abcd72d66ccd1c30774870e6cd1d62a57d3e50986",18750,"https://api.decentraland.org/v1/estates/4189/map.png","0xe7334cf43532423bfd163b32acc0d72922132226","0",NA,NA,3,"2021-07-24 23:50:06",2021-07-24
"12824659",NA,"parcel","1626259185","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8900000000000000000000","cancelled","0xd1de0c144f59159a4c41c163eb82f5262e240df2045014c4985b55dd30bb374b",8900,"https://api.decentraland.org/v1/parcels/17/-118/map.png","0xd1fc694657d9951008d6c3d7bc9ed9b7cc38a766","0","17","-118",NA,"2021-07-24 23:50:06",2021-07-24
"12818601",NA,"wearable","1626176865","0xa8ee490e4c4da48cc1653502c1a77479d4d818de","999000000000000000000","cancelled","0xb4839f829500b6b7e95d65b7fd4b1463634fd38a452ed77cd542f9503371f5b0",999,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:binance_us_collection:binance_us_upper_body/thumbnail","0xe0077298c95e40e838e539a92aedffa564f127cf","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12818410",NA,"wearable","1626174106","0xd35147be6401dcb20811f2104c33de8e97ed6818","9999000000000000000000","cancelled","0x3b9cc92089c479bdb629a6fb0582ddba01db7cb6ff733338024266bec8828d05",9999,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dcl_launch:launch_tshirt_upper_body/thumbnail","0xe0077298c95e40e838e539a92aedffa564f127cf","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12818375",NA,"wearable","1626173572","0xa8ee490e4c4da48cc1653502c1a77479d4d818de","999000000000000000000","cancelled","0xf66f3bf223a71b99eca9e0417ead971672fd29dffae930f585bc4bc01ccf29dd",999,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:binance_us_collection:binance_us_hat/thumbnail","0xe0077298c95e40e838e539a92aedffa564f127cf","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12808859",NA,"parcel","1626044408","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8700000000000000000000","cancelled","0xe44c4b3e53a3205be5f3d34960d9bd0dd3116836c8cb9a5523af4490dcb706d4",8700,"https://api.decentraland.org/v1/parcels/-38/10/map.png","0x99334ed58d60c4867de48e2163ffa136c66ee789","0","-38","10",NA,"2021-07-24 23:50:06",2021-07-24
"12891153",NA,"wearable","1626028118","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","1800000000000000000000","cancelled","0xa47e80bd23470e19dd06d81d3560aa08495e87c0bcceddd5379a9bdb92ddfa31",1800,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_steampunk:steampunk_goggles/thumbnail","0xa6d461497a2ec4b30f12c623c49312a0d0283ec9","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12807632",NA,"parcel","1626028050","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6666000000000000000000","cancelled","0xa39234674af74a221d3c0fcb2c58f262371cc3c7ffbcddbbd2a911fb20d628dc",6666,"https://api.decentraland.org/v1/parcels/-58/33/map.png","0x7cc79f26a8cde2029835af8ff4d46ca39a99660c","0","-58","33",NA,"2021-07-24 23:50:06",2021-07-24
"12891145",NA,"wearable","1626027929","0xecf073f91101ce5628669c487aee8f5822a101b1","1500000000000000000000","cancelled","0x9ec1cbf8f581e9918e161c9b5f0ac77f6f0f736c15f3c5d759d33516e64cf68b",1500,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:mana_xmas_sweater_upper_body/thumbnail","0xa6d461497a2ec4b30f12c623c49312a0d0283ec9","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12803345",NA,"parcel","1625970247","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7888000000000000000000","cancelled","0x2b698628505cb7ee352d643370a41a80e69fbf693addb8cc38e5c619c7c4986c",7888,"https://api.decentraland.org/v1/parcels/-30/-53/map.png","0xae4705dc0816ee6d8a13f1c72780ec5021915fed","0","-30","-53",NA,"2021-07-24 23:50:06",2021-07-24
"12800969",NA,"parcel","1625937754","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5999000000000000000000","cancelled","0xae82adcec271c829503081fef1227beba826119ff886f0cd87c5b12ad81f2094",5999,"https://api.decentraland.org/v1/parcels/69/-87/map.png","0x074fbc04545d75cfa7314ce94b5d3616fe771215","0","69","-87",NA,"2021-07-24 23:50:06",2021-07-24
"12800465",NA,"parcel","1625931349","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8888000000000000000000","cancelled","0xb20e925506da41f5b3a64802119ce3076c195823a47ddf8709024dab753c8b24",8888,"https://api.decentraland.org/v1/parcels/-30/-53/map.png","0xae4705dc0816ee6d8a13f1c72780ec5021915fed","0","-30","-53",NA,"2021-07-24 23:50:06",2021-07-24
"12795915",NA,"parcel","1625870513","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8700000000000000000000","cancelled","0xc1bbd5e3f74ac343fd983a4e60e7aa787737157bd7750e00142e30817187e819",8700,"https://api.decentraland.org/v1/parcels/-38/10/map.png","0x99334ed58d60c4867de48e2163ffa136c66ee789","0","-38","10",NA,"2021-07-24 23:50:06",2021-07-24
"12889531","0x202b38c2dd98f9549c5900eeba5c0839d9cd5893","wearable","1625837202","0x6b47e7066c7db71aa04a1d5872496fe05c4c331f","240000000000000000000","sold","0x5416174f89e4068535de457f5bbfe39b4ba48b19d2f8c9492be2acbc0b567017",240,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:rtfkt_x_atari:p_rtfkt_x_atari_feet/thumbnail","0x202b38c2dd98f9549c5900eeba5c0839d9cd5893","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12791439",NA,"parcel","1625810237","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8700000000000000000000","cancelled","0x5c4537dc0c07228c9cd6bf8bc54a13b49ebac2cf066ce8126d1dab3fc5b6afcb",8700,"https://api.decentraland.org/v1/parcels/-38/10/map.png","0x99334ed58d60c4867de48e2163ffa136c66ee789","0","-38","10",NA,"2021-07-24 23:50:06",2021-07-24
"12791076",NA,"parcel","1625805576","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8888000000000000000000","cancelled","0x1ea6405015097234504a0e5fbccb36cbc4bf77eeda61b9d5e2c55137e951168c",8888,"https://api.decentraland.org/v1/parcels/-30/-53/map.png","0xae4705dc0816ee6d8a13f1c72780ec5021915fed","0","-30","-53",NA,"2021-07-24 23:50:06",2021-07-24
"12891142",NA,"wearable","1625491413","0xecf073f91101ce5628669c487aee8f5822a101b1","650000000000000000000","cancelled","0xbf57939ce00fd30c0cd697adf9a6c3063a019fbf9c54980ced308549730e169e",650,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:btc_xmas_sweater_upper_body/thumbnail","0xa6d461497a2ec4b30f12c623c49312a0d0283ec9","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12891145",NA,"wearable","1625435018","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","1500000000000000000000","cancelled","0xc467f52148aa470a0cdb91aff2d095351d3f23f7ed7ff705006bb4a9a45b1091",1500,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_steampunk:steampunk_jacket/thumbnail","0xa6d461497a2ec4b30f12c623c49312a0d0283ec9","0",NA,NA,NA,"2021-07-24 23:50:06",2021-07-24
"12762296",NA,"estate","1625418486","0x959e104e1a4db6317fa58f8295f586e1a978c297","29999000000000000000000","cancelled","0xca9b01f5cbfdca654a4cceaf2d3bd4cde16d812e02ba66c26db3f6343d08c7fc",29999,"https://api.decentraland.org/v1/estates/4189/map.png","0xe7334cf43532423bfd163b32acc0d72922132226","0",NA,NA,3,"2021-07-24 23:50:06",2021-07-24
"12898339",NA,"ens","1627255328","0x2a187453064356c898cae034eaed119e1663acb8","31000000000000000000000","open","0x0472617914fd1bb524f2c354c89b6c9112615425f0c58845a62db289943546c3",31000,NA,"0x1ca5e86a1a7a88645dfe163071367a317c9033e4","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12897873",NA,"parcel","1627249086","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","open","0xea6ea8b1cb76111d5c757cc64c22217e26caadb60db16475176028b70de65508",7000,"https://api.decentraland.org/v1/parcels/82/-149/map.png","0x716954738e57686a08902d9dd586e813490fee23","0","82","-149",NA,"2021-07-25 23:50:05",2021-07-25
"12897791",NA,"estate","1627247975","0x959e104e1a4db6317fa58f8295f586e1a978c297","93000000000000000000000","open","0x98bd5e92cffc58bb818683f9bcb4b399da036b93a47067cc6da3e3faa9c0e666",93000,"https://api.decentraland.org/v1/estates/4230/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,10,"2021-07-25 23:50:05",2021-07-25
"12897756",NA,"ens","1627247461","0x2a187453064356c898cae034eaed119e1663acb8","250000000000000000000","open","0xc1182a59a7b0cbdeb0cfeb2c487954b08c378f0cf260d65152485e831ff57e0b",250,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12897534",NA,"parcel","1627244533","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","150000000000000000000000","open","0xdba37d364af2e9ece7966e944f132574edbc729576bcfae3a959632034ba6aa0",150000,"https://api.decentraland.org/v1/parcels/23/86/map.png","0x99a8220874c0ca868eb628b92be11375ccef11d8","0","23","86",NA,"2021-07-25 23:50:05",2021-07-25
"12897505",NA,"wearable","1627244080","0x32b7495895264ac9d0b12d32afd435453458b1c6","2500000000000000000000","open","0x9116c8e93518252b45c89c4cc8e67d7944bcb641b677294fad6436e461411c8e",2500,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:f_cw_trendy_pants_lower_body/thumbnail","0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12897484",NA,"parcel","1627243880","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","50000000000000000000000","open","0x438658cc3a6a1cd574ca6beb79df3537219f6cdcc97abbf33675fad5aef9b0c8",50000,"https://api.decentraland.org/v1/parcels/6/-111/map.png","0x99a8220874c0ca868eb628b92be11375ccef11d8","0","6","-111",NA,"2021-07-25 23:50:05",2021-07-25
"12897387",NA,"wearable","1627242625","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","10000000000000000000000","open","0xb2ce057c619e05665f23f74869cda1c75a8d510387887b62418c185d56164ba8",10000,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:halloween_2020:hwn_2020_cult_supreme_helmet/thumbnail","0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12897376",NA,"wearable","1627242466","0x32b7495895264ac9d0b12d32afd435453458b1c6","10000000000000000000000","open","0x458277ac616ce8f91e345df37537a2c7e7c8d7d90df7dfeb9b6402dbeb71db65",10000,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:f_cw_astronaut_helmet_helmet/thumbnail","0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12897358",NA,"wearable","1627242225","0x32b7495895264ac9d0b12d32afd435453458b1c6","7500000000000000000000","open","0xb2764e48805a56f8c35e1029bdd94f48e5123583e9d42ca55271ce564af0e75a",7500,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_aviator_helmet_hat/thumbnail","0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12897279",NA,"estate","1627241126","0x959e104e1a4db6317fa58f8295f586e1a978c297","71000000000000000000000","open","0xaf7f6a86b23c6caeea1cb81339d8538354bbf7525a9d03de1109ed019bf8f40c",71000,"https://api.decentraland.org/v1/estates/4312/map.png","0xae6869a774b00ba29794c8d4611295bb0d9c2bf2","0",NA,NA,4,"2021-07-25 23:50:05",2021-07-25
"12897276",NA,"parcel","1627241060","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","30000000000000000000000","open","0x9015fa790a61cbcdb09b97e7b74ff467c5846e3971f7d1a54a99b52836776eb3",30000,"https://api.decentraland.org/v1/parcels/-22/2/map.png","0xae6869a774b00ba29794c8d4611295bb0d9c2bf2","0","-22","2",NA,"2021-07-25 23:50:05",2021-07-25
"12897270",NA,"parcel","1627241004","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","35000000000000000000000","open","0x5ff5b9ef2e0292e2919534f7056ccddc540e1464472f00aba8e8879232e89b47",35000,"https://api.decentraland.org/v1/parcels/-20/2/map.png","0xae6869a774b00ba29794c8d4611295bb0d9c2bf2","0","-20","2",NA,"2021-07-25 23:50:05",2021-07-25
"12897262",NA,"parcel","1627240887","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","open","0x4403579f30e9ef53f3c1a3075b7178188a559221b415edb28909ab9efeb8cc4f",20000,"https://api.decentraland.org/v1/parcels/96/-2/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","96","-2",NA,"2021-07-25 23:50:05",2021-07-25
"12896954",NA,"parcel","1627237057","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","11888000000000000000000","open","0x135737560fed65fe2a2ca112a98277eec9c417a739be08208abd2a1fefaee8db",11888,"https://api.decentraland.org/v1/parcels/74/-145/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","74","-145",NA,"2021-07-25 23:50:05",2021-07-25
"12896954",NA,"parcel","1627237057","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10888000000000000000000","open","0x4e3303a4c8db8ac862fa258858a4485b6b05f368c576b029b52181ceed7e878e",10888,"https://api.decentraland.org/v1/parcels/74/-146/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","74","-146",NA,"2021-07-25 23:50:05",2021-07-25
"12896896",NA,"ens","1627236168","0x2a187453064356c898cae034eaed119e1663acb8","10000000000000000000000","open","0xe138fb84b90ade46ad4f73bf18ce65686b32777743566c6ecdd34837c814345f",10000,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12896874",NA,"wearable","1627235932","0x34ed0aa248f60f54dd32fbc9883d6137a491f4f3","1250000000000000000000","open","0x15a99383e5eb112d98b766371ed214d28bf3bf469e226303e3631ea3308fdf8d",1250,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_meteorchaser:meteorchaser_vest_upper_body/thumbnail","0xfd0ea28647e71bbd9f5b3bfb7b93e5a316d9952a","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12896710",NA,"parcel","1627233819","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5199000000000000000000","open","0xb20c38e54582a93f2307f4eae22c514857552a24fdd86e9c53489ff35f5f0eef",5199,"https://api.decentraland.org/v1/parcels/59/-139/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","59","-139",NA,"2021-07-25 23:50:05",2021-07-25
"12896700",NA,"ens","1627233675","0x2a187453064356c898cae034eaed119e1663acb8","500000000000000000000","open","0xf2face86f855cbd3b9896518840f1d2f7ce96fa6733f25f8cd9362b7d03e4c3e",500,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12896468",NA,"parcel","1627230556","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","40000000000000000000000","open","0x0df35c0202ca59f200f6de8250ccd50796876819837648de18aba45ec907fd5c",40000,"https://api.decentraland.org/v1/parcels/86/-12/map.png","0x7df5a2136b6d79b1c1a955e3a1933d3ddb8276a7","0","86","-12",NA,"2021-07-25 23:50:05",2021-07-25
"12896335",NA,"wearable","1627228507","0x32b7495895264ac9d0b12d32afd435453458b1c6","199000000000000000000","open","0x4a7c1f4e52df962059e27981b2d71d6c90129e9d7f244c9cc6716641e108353d",199,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_monocle_eyewear/thumbnail","0x4cd50f3c3d99a552f3ed1e6d24e2cef7db4e9269","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895858",NA,"parcel","1627221896","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5493000000000000000000","open","0x3a2535ba2f0bbd3fe7df178734031124cf5e133c2743511a45c8c1c0a5b40d1f",5493,"https://api.decentraland.org/v1/parcels/-43/113/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","-43","113",NA,"2021-07-25 23:50:05",2021-07-25
"12895851",NA,"parcel","1627221835","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","open","0x9f5cdaaebd2fb7295377bd23d0f15036bf1e64a5432be1c9e44d69162717ae6f",7999,"https://api.decentraland.org/v1/parcels/57/-35/map.png","0x9bb7fb5028c304963abdceca55b4760740c5ecca","0","57","-35",NA,"2021-07-25 23:50:05",2021-07-25
"12896623","0x6664e3cba29d1b7e2ea0da41f1876d429b2569c5","parcel","1627221064","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6498000000000000000000","sold","0xa15fbebfd650c59467b5f8702bb12869300a83174769e78b44ff11e7ae47b8da",6498,"https://api.decentraland.org/v1/parcels/-32/68/map.png","0x9cfa5bbc1ccc28405b767c2911a50a9e9e1975da","0","-32","68",NA,"2021-07-25 23:50:05",2021-07-25
"12895802",NA,"parcel","1627221049","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6498000000000000000000","open","0xaa6ee086612065897c31429f1c9f11bceae347bd9ddf9300e1bc209a79939d91",6498,"https://api.decentraland.org/v1/parcels/-32/67/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","-32","67",NA,"2021-07-25 23:50:05",2021-07-25
"12895801",NA,"parcel","1627221019","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6498000000000000000000","open","0xa22d22ae397f01ce62eaf9c86bdad36a8474de6b690134e683ba73ecbbc69b13",6498,"https://api.decentraland.org/v1/parcels/-33/68/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","-33","68",NA,"2021-07-25 23:50:05",2021-07-25
"12895798",NA,"parcel","1627220968","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6498000000000000000000","open","0x42b1436616508189c86646f9f9425064ba66848b93b2d9a1bbbdc5e0abf2481f",6498,"https://api.decentraland.org/v1/parcels/-33/67/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","-33","67",NA,"2021-07-25 23:50:05",2021-07-25
"12895356",NA,"estate","1627215136","0x959e104e1a4db6317fa58f8295f586e1a978c297","21000000000000000000000","open","0x446879d26efeed448d9f4e47b4881150e2a29a5d0ba68d5836e35b5c766ff088",21000,"https://api.decentraland.org/v1/estates/3868/map.png","0x028026bc32d39b7550203d8af76c9db40c900c82","0",NA,NA,3,"2021-07-25 23:50:05",2021-07-25
"12895153",NA,"wearable","1627212424","0x0b1c6c75d511fae05e7dc696f4cf14129a9c43c9","80000000000000000000","open","0x922dfeb6f0f3d1217d308ea718a92a652f6a2c3b372ce0decf0ed0dc67fe0acf",80,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:ml_liondance:lion_dance_lower_body/thumbnail","0x74e9a6774be577d8345a67680c0a06270fd75a6f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895153",NA,"wearable","1627212424","0x0b1c6c75d511fae05e7dc696f4cf14129a9c43c9","80000000000000000000","open","0x9b5e841442de99e16d760bdd9573983c34d1442af449c337cb2cdfb4cb05168c",80,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:ml_liondance:lion_dance_feet/thumbnail","0x74e9a6774be577d8345a67680c0a06270fd75a6f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895147",NA,"wearable","1627212369","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","130000000000000000000","open","0x2749230ffc0aeda0921eb2d24fda8447e51af0a574b1789b7a1e0e74a70e2c75",130,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_hoodie_b_upper_body/thumbnail","0x74e9a6774be577d8345a67680c0a06270fd75a6f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895144",NA,"wearable","1627212352","0x0b1c6c75d511fae05e7dc696f4cf14129a9c43c9","110000000000000000000","open","0x5f7d450f99cabaa3e70b0f4e4c6e3d6c42de6af58625ee81cdae414bef38e236",110,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:ml_liondance:lion_dance_hat/thumbnail","0x74e9a6774be577d8345a67680c0a06270fd75a6f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895131",NA,"wearable","1627212238","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","80000000000000000000","open","0x9845a8d50bbf6414fe84bd2688aa1e6a4e22358ada683fb32b6ce404d56dbce5",80,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:halloween_2020:hwn_2020_ghostblaster_tiara/thumbnail","0x6b347a82fcac4e6a38d1fc40e3631bd8f9495e9f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895131",NA,"wearable","1627212238","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","250000000000000000000","open","0x5006ad4254559b1665c8dbe649cb31ab94a787ff79f81744939ef72647531d3c",250,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_steampunk:steampunk_boots/thumbnail","0x6b347a82fcac4e6a38d1fc40e3631bd8f9495e9f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
"12895131",NA,"wearable","1627212238","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","80000000000000000000","open","0x926ec278cc64cea4f4307196a40140e5235d0e1fb045f9a027df5545572cedcb",80,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:halloween_2020:hwn_2020_ghostblaster_upper_body/thumbnail","0x6b347a82fcac4e6a38d1fc40e3631bd8f9495e9f","0",NA,NA,NA,"2021-07-25 23:50:05",2021-07-25
